gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,english_score,computer_score,science_score,social_score
female,group C,master's degree,standard,none,45,79,52,87,74,58,51
female,group D,some high school,free/reduced,completed,71,97,68,60,60,79,62
female,group A,associate's degree,standard,none,43,79,55,70,92,81,64
female,group D,associate's degree,free/reduced,completed,92,100,68,78,63,65,56
female,group B,some college,free/reduced,completed,42,65,96,63,92,45,82
male,group D,some college,standard,completed,75,72,86,52,79,64,43
male,group E,some high school,free/reduced,completed,55,52,78,72,65,87,40
female,group D,high school,free/reduced,none,64,73,65,86,44,65,59
male,group C,some high school,free/reduced,none,97,43,68,83,73,52,81
male,group E,some high school,free/reduced,completed,79,49,58,42,63,44,42
female,group A,bachelor's degree,standard,completed,70,49,89,51,75,93,60
male,group B,associate's degree,free/reduced,none,66,91,72,40,83,92,99
female,group B,bachelor's degree,free/reduced,completed,43,54,64,83,94,74,94
female,group B,master's degree,standard,completed,67,83,51,78,65,52,98
male,group C,master's degree,free/reduced,completed,98,59,90,53,78,76,89
male,group D,bachelor's degree,standard,completed,47,64,71,65,91,61,70
male,group B,some high school,standard,completed,72,82,57,89,92,69,65
male,group B,master's degree,standard,completed,54,85,95,61,42,95,94
female,group D,some high school,standard,none,89,75,76,80,98,56,74
male,group A,associate's degree,free/reduced,completed,74,47,100,63,58,75,89
male,group A,some high school,standard,completed,89,93,53,89,54,54,45
male,group C,high school,standard,completed,71,42,84,78,76,94,89
male,group D,some high school,standard,completed,64,55,93,90,48,40,81
male,group E,some college,free/reduced,none,98,68,58,45,96,72,88
female,group A,some high school,standard,none,96,79,47,79,83,95,62
female,group A,master's degree,standard,none,65,74,47,91,75,92,93
male,group E,master's degree,standard,none,52,75,95,52,51,76,49
male,group D,master's degree,free/reduced,none,75,61,61,61,73,94,68
female,group B,some high school,standard,completed,89,80,45,50,96,100,77
female,group D,master's degree,free/reduced,completed,83,74,94,62,48,41,100
male,group B,high school,free/reduced,none,98,68,55,93,85,61,47
female,group D,some college,standard,none,83,51,59,84,59,48,78
male,group E,some college,free/reduced,none,90,89,77,63,90,49,95
female,group D,bachelor's degree,standard,none,64,90,74,86,78,46,77
female,group D,bachelor's degree,standard,completed,57,44,58,41,51,56,49
female,group C,associate's degree,standard,none,61,51,41,76,46,65,65
male,group B,associate's degree,standard,completed,43,56,56,92,89,87,69
male,group C,master's degree,standard,none,64,50,62,73,96,91,79
female,group A,bachelor's degree,standard,completed,92,98,77,44,62,67,73
male,group B,master's degree,standard,none,98,99,58,86,55,63,80
female,group C,associate's degree,standard,completed,81,56,84,52,46,66,49
male,group C,bachelor's degree,free/reduced,completed,47,100,100,93,67,97,69
male,group E,bachelor's degree,standard,none,93,68,58,72,75,53,53
male,group D,some high school,free/reduced,completed,65,49,68,93,55,75,59
male,group D,some college,free/reduced,completed,97,66,55,88,54,74,51
female,group C,associate's degree,free/reduced,none,68,89,73,90,52,93,40
male,group A,master's degree,standard,completed,74,90,59,76,81,56,86
male,group A,associate's degree,standard,completed,93,41,88,55,41,99,93
male,group B,bachelor's degree,free/reduced,completed,93,92,59,54,62,67,55
female,group C,high school,standard,none,42,85,43,64,90,52,78
female,group E,bachelor's degree,free/reduced,completed,40,75,49,82,56,96,98
male,group E,associate's degree,free/reduced,none,50,77,73,82,58,45,85
female,group B,master's degree,free/reduced,completed,66,82,98,71,72,67,81
female,group D,associate's degree,standard,none,77,97,50,66,72,60,78
male,group E,some high school,standard,completed,81,59,77,64,53,50,71
female,group A,high school,standard,none,77,74,73,67,41,69,52
male,group C,master's degree,standard,none,66,41,70,96,53,41,68
female,group C,associate's degree,standard,completed,70,52,95,55,94,82,60
male,group A,master's degree,free/reduced,none,76,60,54,56,89,76,52
male,group A,high school,free/reduced,none,97,78,100,96,56,73,98
male,group D,high school,free/reduced,completed,100,75,95,64,71,72,84
female,group A,bachelor's degree,standard,completed,97,84,66,65,46,81,86
female,group D,some high school,standard,completed,84,59,42,91,43,100,65
female,group A,bachelor's degree,free/reduced,none,82,54,58,87,61,60,99
male,group E,master's degree,free/reduced,none,68,63,49,84,56,57,81
female,group D,associate's degree,standard,completed,76,55,89,97,88,82,56
female,group B,some high school,standard,completed,74,78,92,65,85,53,93
male,group C,some high school,standard,none,52,96,99,65,53,70,93
female,group B,bachelor's degree,free/reduced,none,87,92,74,61,77,70,53
male,group D,master's degree,free/reduced,none,53,80,75,96,62,82,45
female,group E,high school,standard,none,52,88,62,59,76,93,92
male,group A,some high school,standard,completed,56,87,99,41,59,59,98
male,group E,some college,free/reduced,none,68,98,69,41,48,86,41
female,group A,high school,standard,none,85,69,96,79,57,90,87
female,group E,associate's degree,standard,none,68,89,59,55,56,55,58
male,group D,master's degree,standard,completed,88,59,91,52,56,93,75
male,group A,associate's degree,free/reduced,completed,43,78,93,41,65,98,66
female,group B,associate's degree,standard,none,100,46,85,73,81,58,97
female,group D,associate's degree,free/reduced,completed,96,61,48,68,86,76,62
male,group C,associate's degree,free/reduced,none,48,81,70,46,43,58,81
male,group D,some high school,standard,completed,85,73,94,67,44,98,44
male,group E,some high school,free/reduced,none,58,65,50,79,89,82,50
female,group B,associate's degree,standard,completed,94,92,74,72,63,58,57
male,group D,bachelor's degree,standard,completed,59,74,44,48,68,45,64
female,group C,some college,standard,completed,79,82,61,59,47,68,79
male,group D,some college,free/reduced,none,45,84,50,53,41,79,42
female,group A,master's degree,standard,none,85,96,91,81,71,81,65
male,group A,associate's degree,free/reduced,completed,95,62,50,60,83,44,62
female,group D,some high school,standard,none,53,88,58,77,75,46,69
female,group C,associate's degree,standard,none,95,73,48,61,52,64,87
female,group A,high school,standard,completed,59,66,80,93,59,83,58
female,group B,some high school,free/reduced,none,91,76,47,83,73,83,44
male,group D,some college,standard,completed,51,72,84,53,96,96,47
male,group C,high school,free/reduced,completed,42,84,47,62,55,52,42
male,group B,bachelor's degree,free/reduced,completed,71,80,45,63,66,59,64
female,group E,associate's degree,standard,completed,99,46,96,74,87,57,55
male,group E,bachelor's degree,free/reduced,completed,78,84,59,63,100,66,69
female,group B,some high school,free/reduced,none,94,98,82,54,51,79,93
female,group C,associate's degree,standard,completed,43,99,78,47,64,52,71
male,group D,bachelor's degree,free/reduced,completed,72,53,73,100,94,43,63
female,group B,bachelor's degree,standard,none,55,54,96,73,50,40,54
male,group B,bachelor's degree,free/reduced,completed,55,97,94,41,43,60,78
female,group C,high school,free/reduced,completed,69,56,82,71,81,90,53
male,group C,high school,standard,completed,64,42,99,94,85,63,73
female,group E,bachelor's degree,standard,none,99,70,81,80,82,55,49
male,group A,some high school,free/reduced,none,99,45,44,61,97,88,62
male,group A,high school,free/reduced,none,65,69,56,59,91,94,55
male,group D,high school,standard,none,72,58,76,58,72,86,55
female,group B,high school,free/reduced,none,56,56,93,65,52,56,77
male,group D,high school,standard,none,45,88,82,87,83,86,62
male,group C,master's degree,standard,none,70,77,82,62,43,91,55
male,group C,associate's degree,free/reduced,none,94,97,56,77,53,62,64
male,group B,some college,free/reduced,completed,90,60,51,89,43,93,88
female,group A,some high school,standard,completed,66,96,53,63,42,86,90
female,group C,bachelor's degree,standard,none,93,44,70,84,48,81,71
male,group D,associate's degree,standard,completed,76,88,67,64,100,55,94
male,group E,bachelor's degree,free/reduced,none,98,48,66,65,58,95,67
male,group E,bachelor's degree,free/reduced,none,46,78,56,84,50,45,100
female,group B,some college,free/reduced,completed,54,55,56,65,41,89,51
female,group D,high school,standard,completed,81,58,57,76,69,58,97
female,group E,master's degree,free/reduced,none,52,43,61,46,100,82,93
female,group B,high school,standard,completed,84,83,63,80,40,90,82
male,group E,high school,free/reduced,none,95,99,62,78,79,78,60
male,group A,some high school,free/reduced,completed,60,75,83,78,86,78,68
female,group B,some college,free/reduced,none,80,63,64,100,54,65,47
female,group A,associate's degree,free/reduced,none,59,80,88,66,88,51,46
male,group A,some high school,standard,none,70,56,99,63,91,62,57
female,group B,high school,free/reduced,completed,41,72,81,58,56,83,72
female,group B,master's degree,standard,none,79,97,50,60,60,57,94
male,group B,high school,standard,none,66,63,74,85,81,93,78
female,group E,master's degree,free/reduced,none,84,46,84,41,45,80,71
male,group D,high school,standard,completed,78,81,87,65,79,48,80
female,group E,some college,standard,completed,47,91,47,81,65,87,90
female,group A,associate's degree,standard,completed,64,78,88,99,67,72,93
male,group E,bachelor's degree,standard,none,62,46,83,92,46,83,54
female,group A,associate's degree,free/reduced,completed,62,77,94,55,53,68,65
male,group A,master's degree,standard,completed,50,93,75,78,92,65,53
male,group C,associate's degree,standard,completed,83,49,95,82,64,73,76
male,group A,some high school,standard,completed,58,100,86,44,86,91,62
male,group A,high school,standard,none,93,65,57,48,77,62,60
male,group B,bachelor's degree,standard,completed,43,42,95,68,91,50,72
male,group D,associate's degree,free/reduced,completed,74,42,43,96,76,79,87
male,group E,high school,standard,completed,96,86,93,42,99,92,59
female,group C,master's degree,standard,completed,80,80,62,46,42,97,71
female,group C,high school,standard,completed,57,50,93,59,44,58,61
female,group C,master's degree,free/reduced,none,61,44,98,41,69,86,78
female,group A,associate's degree,standard,none,42,90,41,57,83,100,49
female,group E,high school,free/reduced,completed,77,98,85,72,57,46,40
male,group C,associate's degree,free/reduced,completed,73,45,47,100,90,50,96
female,group E,some college,standard,completed,99,63,91,100,48,70,54
female,group D,bachelor's degree,standard,none,69,69,61,50,41,83,51
female,group B,high school,free/reduced,none,97,88,78,92,40,88,56
male,group B,associate's degree,standard,completed,58,74,43,44,40,43,51
female,group A,high school,free/reduced,completed,77,82,58,75,89,72,52
female,group E,master's degree,standard,none,98,65,55,45,96,83,82
male,group D,some high school,standard,completed,58,62,73,52,82,93,68
female,group E,some college,free/reduced,none,73,43,56,43,82,93,65
female,group C,bachelor's degree,standard,none,69,91,68,84,54,85,95
female,group E,associate's degree,standard,completed,50,65,90,73,67,42,50
male,group C,high school,free/reduced,none,55,75,67,93,68,86,51
male,group C,some high school,standard,completed,96,76,47,46,53,95,94
female,group A,high school,standard,completed,72,40,54,52,56,63,97
male,group D,associate's degree,standard,none,69,75,57,65,92,46,100
female,group D,bachelor's degree,free/reduced,none,57,63,76,95,63,77,73
male,group D,some high school,standard,none,43,68,80,84,89,54,67
female,group D,high school,standard,none,91,88,47,94,50,100,44
male,group D,high school,free/reduced,completed,93,89,60,61,60,83,89
female,group E,some college,standard,none,54,96,50,73,78,43,50
male,group B,some college,free/reduced,completed,78,75,79,84,43,77,64
female,group A,bachelor's degree,standard,completed,55,59,55,46,80,53,82
female,group C,some college,free/reduced,none,62,68,70,46,79,72,60
male,group E,associate's degree,standard,completed,94,49,71,81,80,52,78
male,group D,associate's degree,standard,none,61,71,100,77,47,94,47
male,group D,associate's degree,standard,none,98,48,98,48,85,47,90
female,group A,associate's degree,free/reduced,none,43,46,80,70,90,99,98
male,group A,some high school,standard,none,63,47,100,69,83,92,49
male,group B,associate's degree,standard,completed,91,83,71,89,62,52,44
female,group B,bachelor's degree,standard,completed,51,64,56,99,65,85,87
female,group B,associate's degree,free/reduced,none,70,70,81,96,94,81,92
male,group C,some college,standard,none,43,84,65,67,71,84,41
female,group A,master's degree,standard,completed,44,97,49,49,77,66,99
male,group E,master's degree,free/reduced,none,61,81,74,91,68,81,67
male,group E,associate's degree,standard,completed,77,94,43,54,63,64,40
female,group B,bachelor's degree,free/reduced,completed,83,93,57,42,46,82,57
female,group D,associate's degree,free/reduced,completed,94,94,61,60,65,79,60
male,group A,bachelor's degree,free/reduced,none,97,49,86,99,90,75,73
female,group C,associate's degree,free/reduced,none,78,92,54,54,43,71,62
female,group A,high school,free/reduced,completed,81,95,46,79,67,71,74
male,group E,some college,standard,none,45,55,47,87,57,91,87
male,group A,bachelor's degree,free/reduced,completed,46,54,46,77,73,80,61
female,group D,bachelor's degree,free/reduced,none,65,75,81,76,92,61,81
male,group A,master's degree,standard,none,94,45,63,59,97,76,59
female,group E,associate's degree,standard,none,86,79,90,81,46,89,87
male,group E,associate's degree,standard,none,89,46,52,54,64,62,99
female,group C,high school,free/reduced,completed,77,100,53,90,65,87,60
female,group A,high school,standard,none,65,74,73,74,79,55,77
female,group D,high school,standard,none,96,79,75,54,67,91,96
male,group A,some college,standard,none,54,72,59,81,51,76,48
female,group D,bachelor's degree,free/reduced,none,41,80,84,54,42,50,92
male,group D,bachelor's degree,standard,completed,82,52,52,99,96,61,67
female,group B,master's degree,standard,none,54,61,99,49,57,61,85
male,group E,associate's degree,free/reduced,none,78,95,79,40,95,93,43
male,group B,some college,standard,none,97,82,93,44,52,67,82
male,group A,some high school,free/reduced,none,48,51,44,93,91,93,67
female,group A,master's degree,free/reduced,none,41,50,83,67,57,52,76
female,group C,some college,standard,none,90,49,51,93,43,70,57
female,group C,associate's degree,free/reduced,none,54,59,68,98,81,68,42
male,group B,master's degree,free/reduced,completed,43,83,62,41,95,61,90
female,group E,some high school,free/reduced,none,53,67,57,98,99,96,67
male,group E,high school,free/reduced,none,87,59,76,84,57,56,48
female,group C,high school,free/reduced,none,84,79,78,88,92,62,86
female,group E,some college,standard,completed,56,82,96,80,81,89,59
female,group E,some college,free/reduced,completed,71,50,78,86,93,63,50
male,group C,bachelor's degree,free/reduced,none,48,79,59,65,66,60,57
female,group A,some college,free/reduced,none,58,61,96,94,99,74,69
female,group C,some college,standard,completed,90,88,56,82,70,73,45
male,group B,some high school,free/reduced,completed,91,52,80,92,85,89,54
female,group B,master's degree,free/reduced,completed,57,89,55,80,57,61,41
male,group A,master's degree,standard,completed,97,76,87,84,78,71,97
male,group A,some high school,free/reduced,none,75,64,84,88,99,82,73
male,group A,bachelor's degree,free/reduced,none,98,51,88,98,70,68,44
female,group C,bachelor's degree,standard,none,70,64,70,89,59,83,94
male,group D,some college,free/reduced,none,62,66,84,83,57,63,90
male,group A,high school,free/reduced,completed,50,83,51,42,92,78,53
male,group C,bachelor's degree,standard,none,79,86,54,50,61,93,63
female,group E,some college,standard,none,58,44,71,49,48,66,52
male,group B,some college,free/reduced,completed,96,45,53,71,74,49,42
female,group A,associate's degree,free/reduced,completed,86,44,82,64,57,52,82
male,group A,some high school,standard,none,85,61,50,87,47,78,82
female,group C,master's degree,standard,completed,62,46,65,71,51,47,44
male,group E,master's degree,standard,completed,58,42,57,92,90,58,86
male,group C,master's degree,free/reduced,completed,52,43,85,53,52,66,45
male,group E,master's degree,standard,completed,71,98,49,98,78,97,54
female,group D,associate's degree,standard,completed,59,57,84,83,66,98,98
male,group E,bachelor's degree,standard,none,92,75,71,67,52,40,99
female,group E,high school,standard,completed,48,76,49,59,45,87,95
male,group E,associate's degree,standard,none,85,67,88,57,71,92,42
female,group E,some college,standard,none,43,90,93,58,77,66,84
male,group B,associate's degree,standard,none,92,50,44,66,51,56,45
female,group C,bachelor's degree,free/reduced,none,72,92,70,74,56,67,58
male,group E,some high school,free/reduced,none,93,65,60,56,55,99,70
female,group C,associate's degree,free/reduced,completed,79,62,42,79,89,49,64
male,group A,associate's degree,free/reduced,none,91,64,80,70,60,97,59
male,group A,bachelor's degree,standard,none,43,75,45,91,60,52,93
female,group A,some college,free/reduced,completed,47,65,68,49,56,41,45
female,group B,master's degree,free/reduced,none,93,91,97,77,62,64,81
female,group E,some high school,standard,completed,74,57,44,53,67,69,43
male,group D,master's degree,free/reduced,none,74,47,59,93,81,61,58
male,group D,associate's degree,free/reduced,none,95,58,87,78,90,51,54
female,group D,some college,free/reduced,none,97,45,71,80,87,82,78
female,group C,some high school,free/reduced,none,41,81,48,62,54,52,62
female,group B,some high school,free/reduced,completed,70,44,63,79,93,72,47
male,group B,high school,free/reduced,completed,75,97,52,91,97,71,56
male,group A,associate's degree,free/reduced,completed,58,69,84,57,53,75,75
female,group B,high school,free/reduced,completed,88,84,57,41,52,84,93
female,group E,high school,standard,none,82,76,87,46,98,44,50
female,group B,some high school,free/reduced,completed,62,56,51,62,55,42,69
male,group D,some high school,standard,completed,79,87,90,82,73,94,63
female,group E,some college,free/reduced,none,55,57,44,93,75,69,84
male,group E,bachelor's degree,free/reduced,none,58,92,78,95,52,57,62
female,group A,high school,free/reduced,completed,43,79,48,84,48,65,43
male,group D,master's degree,standard,none,73,98,59,89,77,63,49
female,group A,associate's degree,free/reduced,none,48,81,67,50,53,78,94
male,group E,associate's degree,standard,completed,79,68,55,77,67,87,77
male,group A,some college,free/reduced,completed,67,81,94,45,42,97,74
male,group B,some high school,free/reduced,none,82,60,69,60,87,94,56
female,group B,bachelor's degree,standard,completed,50,55,88,90,57,74,92
female,group C,high school,standard,none,53,86,47,100,54,93,100
female,group A,bachelor's degree,standard,none,62,89,81,63,95,88,52
female,group D,bachelor's degree,free/reduced,completed,99,95,85,89,87,45,64
male,group D,high school,free/reduced,none,51,71,64,78,57,54,71
male,group C,some high school,free/reduced,none,58,57,45,84,72,62,62
female,group E,some high school,standard,none,96,41,79,80,66,74,41
female,group D,some college,standard,completed,44,65,69,93,52,58,68
female,group C,master's degree,free/reduced,completed,63,89,88,71,75,71,94
male,group D,high school,standard,none,45,100,60,71,74,54,44
female,group E,bachelor's degree,standard,completed,73,57,93,46,68,94,70
female,group D,bachelor's degree,free/reduced,completed,81,91,73,42,47,70,50
male,group E,bachelor's degree,free/reduced,none,63,43,67,54,40,94,42
female,group E,some college,standard,none,88,87,78,75,69,62,58
male,group D,bachelor's degree,free/reduced,completed,74,88,85,77,47,93,76
male,group D,high school,free/reduced,completed,40,97,65,62,65,84,45
male,group E,some college,standard,completed,91,87,73,49,74,50,50
female,group E,associate's degree,standard,none,42,97,72,50,55,57,69
male,group B,some college,standard,none,43,50,71,88,46,85,97
female,group A,some high school,free/reduced,none,90,50,78,82,70,56,72
male,group B,associate's degree,free/reduced,none,74,81,40,99,85,75,97
male,group A,high school,standard,none,63,89,59,99,55,89,91
female,group D,bachelor's degree,standard,completed,62,49,81,91,64,93,100
male,group A,bachelor's degree,free/reduced,completed,57,88,98,80,48,62,49
female,group E,some college,standard,none,62,68,53,65,90,44,94
male,group E,high school,standard,none,84,97,90,73,83,54,53
female,group A,high school,standard,completed,49,99,81,79,72,52,95
female,group D,some high school,standard,none,70,94,53,50,65,81,66
male,group E,master's degree,standard,completed,63,50,48,51,74,43,75
female,group C,high school,free/reduced,completed,70,94,96,47,54,70,92
male,group E,associate's degree,standard,completed,98,60,90,93,50,69,99
male,group A,some college,standard,none,75,79,91,85,83,61,92
male,group C,some college,free/reduced,none,85,81,56,48,100,45,82
female,group D,associate's degree,standard,completed,74,69,67,56,42,55,85
female,group B,bachelor's degree,free/reduced,completed,73,84,52,94,94,75,64
female,group B,associate's degree,standard,completed,69,52,52,41,76,88,77
male,group C,master's degree,standard,completed,42,86,52,80,73,63,79
male,group C,high school,standard,completed,73,87,42,65,47,45,55
female,group A,associate's degree,free/reduced,none,75,42,61,88,61,89,96
female,group A,bachelor's degree,standard,none,51,55,56,84,62,53,100
male,group E,associate's degree,free/reduced,none,43,72,52,59,93,46,54
male,group C,high school,standard,completed,43,44,40,66,67,68,57
female,group C,master's degree,standard,none,58,62,66,79,71,65,66
female,group B,some high school,free/reduced,completed,91,51,44,42,50,96,69
female,group B,bachelor's degree,free/reduced,none,51,94,67,67,99,98,72
male,group B,master's degree,free/reduced,completed,58,65,91,65,64,65,65
female,group C,high school,free/reduced,completed,98,48,43,46,62,41,88
male,group E,associate's degree,standard,none,71,71,45,87,77,56,49
female,group E,master's degree,standard,completed,42,67,42,84,93,73,55
female,group C,associate's degree,free/reduced,none,46,82,89,40,74,71,75
male,group C,some high school,free/reduced,none,64,41,96,71,65,45,80
female,group B,bachelor's degree,free/reduced,completed,78,59,64,67,51,41,82
female,group C,high school,free/reduced,completed,90,61,63,82,84,91,76
female,group A,master's degree,standard,completed,56,53,79,75,97,87,63
male,group A,some high school,standard,completed,71,91,54,76,59,42,76
male,group E,master's degree,standard,completed,78,90,58,77,45,91,86
female,group A,some high school,standard,none,79,52,62,98,55,69,100
male,group A,high school,standard,none,51,48,41,47,97,50,99
male,group B,high school,free/reduced,none,63,49,74,63,67,75,55
female,group B,associate's degree,standard,completed,95,98,72,89,87,80,58
male,group C,some high school,free/reduced,none,54,82,97,74,42,55,44
female,group E,some high school,free/reduced,none,93,86,83,73,44,84,66
male,group D,associate's degree,free/reduced,completed,100,85,83,43,68,62,45
male,group D,some high school,free/reduced,none,50,74,62,56,40,54,71
male,group E,associate's degree,free/reduced,none,76,91,63,94,64,46,81
male,group A,master's degree,free/reduced,completed,83,70,92,62,91,69,72
female,group C,master's degree,standard,none,51,72,67,47,40,76,61
male,group D,bachelor's degree,free/reduced,completed,81,55,51,91,44,73,81
male,group A,master's degree,free/reduced,completed,95,74,44,73,85,73,52
male,group B,high school,standard,completed,78,61,43,52,84,81,89
male,group A,some college,standard,completed,84,42,51,42,81,66,88
male,group C,associate's degree,free/reduced,none,90,48,70,53,88,76,41
male,group B,some high school,standard,none,70,77,85,41,66,75,50
male,group B,high school,standard,none,41,93,66,77,65,97,98
female,group B,bachelor's degree,free/reduced,completed,56,75,79,88,74,56,80
female,group D,associate's degree,free/reduced,completed,40,52,76,59,40,91,42
female,group B,some college,standard,completed,74,54,42,62,68,73,72
female,group B,associate's degree,free/reduced,none,76,94,64,65,94,78,59
female,group E,master's degree,standard,completed,82,87,73,79,50,100,89
female,group C,some college,free/reduced,none,89,46,54,92,93,59,89
female,group E,associate's degree,free/reduced,none,99,49,78,67,88,75,100
female,group A,high school,free/reduced,none,88,60,89,82,75,87,56
male,group B,some high school,standard,none,52,84,56,88,76,45,58
female,group B,high school,standard,completed,72,44,96,67,53,44,93
female,group D,master's degree,standard,completed,59,40,93,86,92,97,45
female,group B,bachelor's degree,free/reduced,completed,98,52,95,85,42,49,77
male,group A,associate's degree,free/reduced,completed,68,41,100,55,78,52,76
female,group E,high school,free/reduced,none,95,95,47,77,77,92,68
male,group D,associate's degree,standard,completed,44,100,41,94,97,72,55
male,group A,associate's degree,standard,completed,93,83,73,89,46,97,88
female,group C,some college,free/reduced,completed,44,59,55,90,80,76,79
male,group A,bachelor's degree,standard,none,59,64,45,75,41,61,71
female,group A,associate's degree,standard,completed,88,86,45,87,88,42,49
female,group B,associate's degree,free/reduced,none,61,53,42,51,75,51,84
female,group C,some high school,free/reduced,completed,84,77,68,44,48,98,87
female,group E,high school,standard,none,41,99,63,49,77,61,65
male,group D,some high school,standard,none,100,42,98,77,59,73,88
female,group C,bachelor's degree,free/reduced,completed,68,52,43,81,84,49,100
female,group D,master's degree,free/reduced,none,73,50,93,79,72,70,98
male,group D,high school,standard,none,57,67,99,68,55,74,86
male,group B,master's degree,free/reduced,completed,48,78,70,97,60,95,86
male,group A,associate's degree,standard,none,40,49,75,48,84,85,81
male,group A,associate's degree,free/reduced,none,56,68,69,46,72,46,97
male,group D,high school,free/reduced,none,82,92,54,41,91,78,92
female,group C,some college,free/reduced,none,66,54,89,75,94,47,54
female,group B,high school,standard,completed,67,96,52,62,58,81,76
male,group A,some high school,standard,completed,55,74,97,55,79,51,74
male,group D,high school,standard,completed,80,55,98,44,94,67,92
